,column_1,column_2,column_3
604,column_1244,column_1559,0.5995815871346598
867,column_1400,column_1559,0.5041172238333936
901,column_352,column_1559,0.491136305115466
1027,column_1484,column_1559,0.4555715648824901
1060,column_1456,column_1559,0.4464083220786091
1077,column_1436,column_1559,0.441620040248294
1119,column_1345,column_1559,0.4309081143131397
1156,column_2,column_1559,0.4221407339037212
1175,column_969,column_1559,0.4177098519544056
1213,column_1154,column_1559,0.4084579031826451
1237,column_1144,column_1559,0.4026760673509376
1300,column_1230,column_1559,0.3886738667332158
1329,column_1048,column_1559,0.381837741298923
1351,column_1155,column_1559,0.3787784087851615
1369,column_1395,column_1559,0.3756969759691413
1377,column_1109,column_1559,0.3725928958167296
1553,column_1533,column_1559,0.340891168173507
1630,column_1059,column_1559,0.3283759193925626
1764,column_1514,column_1559,0.3076197760069215
1770,column_1363,column_1559,0.3070203019855452
1784,column_1208,column_1559,0.3046614006255519
1861,column_1090,column_1559,0.2932453047752215
1864,column_399,column_1559,0.292479405502579
1941,column_387,column_1559,0.2796189600138524
1955,column_1279,column_1559,0.2778325506013402
1997,column_1023,column_1559,0.2713955800979014
2007,column_1556,column_1559,0.2700909934289517
2026,column_3,column_1559,0.2679904891765781
2072,column_1555,column_1559,0.2615873536455474
2103,column_1542,column_1559,0.2572363018383917
2136,column_1255,column_1559,0.2545039797373191
2140,column_331,column_1559,0.2541977453749962
2175,column_114,column_1559,0.2497229948815242
2192,column_1061,column_1559,0.2483184928200775
2218,column_168,column_1559,0.2451705293969045
2258,column_973,column_1559,0.2405359312107525
2316,column_1248,column_1559,0.2358143525022734
2330,column_1336,column_1559,0.2343410855357785
2373,column_961,column_1559,0.2310004544030407
2430,column_984,column_1559,0.2260883344943455
2487,column_1053,column_1559,0.2210714399381272
2617,column_991,column_1559,0.2106932113943181
2679,column_994,column_1559,0.2053144554545357
2698,column_10,column_1559,0.2033952273346465
2719,column_140,column_1559,0.2020659566952241
2737,column_628,column_1559,0.1997957296199947
2763,column_358,column_1559,0.1981293770748238
2821,column_695,column_1559,0.1941250904604348
2847,column_1360,column_1559,0.1924269880388247
2913,column_12,column_1559,0.1882888065968645
2941,column_181,column_1559,0.1865579438045367
2955,column_347,column_1559,0.1859980868896034
2958,column_1181,column_1559,0.1855655427553294
3010,column_22,column_1559,0.1822709602876367
3033,column_357,column_1559,0.1805064296504614
3045,column_1010,column_1559,0.1795395206231138
3049,column_1342,column_1559,0.1791949084537985
3094,column_50,column_1559,0.1760529270803097
3123,column_406,column_1559,0.1742540083548902
3198,column_97,column_1559,0.1696126845659949
3301,column_156,column_1559,0.1629238761896124
3328,column_92,column_1559,0.1610554962344896
3349,column_1060,column_1559,0.1600823721736207
3369,column_318,column_1559,0.1585349785078961
3424,column_59,column_1559,0.1559545148773475
3451,column_1091,column_1559,0.1540524324507588
3455,column_1,column_1559,0.1538723061846348
3559,column_21,column_1559,0.1486651411055855
3571,column_549,column_1559,0.148211174402683
3597,column_193,column_1559,0.1469250561627877
3614,column_988,column_1559,0.1460580653886695
3656,column_458,column_1559,0.1443227391886742
3726,column_644,column_1559,0.141006125487616
3743,column_1528,column_1559,0.1402263330905861
3789,column_279,column_1559,0.1384921803355226
3802,column_1137,column_1559,0.137874562934631
3951,column_1557,column_1559,0.1323014824132515
3977,column_184,column_1559,0.1309350567846514
3985,column_1241,column_1559,0.1306494362362261
3988,column_993,column_1559,0.1305395297174776
4010,column_65,column_1559,0.1295240391891699
4042,column_1453,column_1559,0.1279896509602699
4050,column_1206,column_1559,0.127780213280078
4132,column_479,column_1559,0.1243028302203932
4168,column_419,column_1559,0.1227463711578577
4180,column_1015,column_1559,0.1223209524719275
4184,column_370,column_1559,0.122137371702822
4282,column_1527,column_1559,0.119168837818285
4302,column_1534,column_1559,0.118297981464829
4359,column_1435,column_1559,0.116210668437256
4387,column_1463,column_1559,0.1151138532231685
4391,column_974,column_1559,0.1150576017517848
4417,column_32,column_1559,0.1143473564814102
4443,column_1443,column_1559,0.1132049724637173
4470,column_1455,column_1559,0.1120702345430925
4491,column_1501,column_1559,0.1114474083577682
4587,column_574,column_1559,0.1083549897530826
4658,column_430,column_1559,0.105990266983831
4680,column_1369,column_1559,0.1052288001155592
4691,column_509,column_1559,0.1050104280320443
4713,column_421,column_1559,0.1044874607365289
4723,column_1540,column_1559,0.1040800171450186
4836,column_1522,column_1559,0.1010657728512091
4933,column_291,column_1559,0.0981551832453428
4964,column_1352,column_1559,0.097514420083062
5034,column_1231,column_1559,0.0954748881427832
5091,column_1126,column_1559,0.0939042386130737
5124,column_1167,column_1559,0.0932847666753922
5170,column_1168,column_1559,0.0921876251312539
5323,column_1430,column_1559,0.0889224441417472
5344,column_801,column_1559,0.0883202285282965
5447,column_1381,column_1559,0.086068342005389
5451,column_173,column_1559,0.0858825254974413
5673,column_176,column_1559,0.0813061955322051
5768,column_1044,column_1559,0.0789809042893396
5776,column_1383,column_1559,0.0789020999649444
5830,column_1368,column_1559,0.0778722118012023
5838,column_107,column_1559,0.0777448038218491
5893,column_187,column_1559,0.0764826694924699
5904,column_1263,column_1559,0.0762511718745781
5908,column_1016,column_1559,0.076182662798696
5918,column_1536,column_1559,0.0760104206610699
5939,column_1140,column_1559,0.0756120923274156
5972,column_1543,column_1559,0.0750353493119332
5998,column_963,column_1559,0.0744593575316497
6055,column_1432,column_1559,0.073470363236958
6157,column_247,column_1559,0.0715571431706741
6165,column_1234,column_1559,0.0714116569410338
6192,column_265,column_1559,0.0709015098773453
6233,column_1019,column_1559,0.0702928953230456
6292,column_434,column_1559,0.0693176485107231
6328,column_466,column_1559,0.0687784385435313
6340,column_35,column_1559,0.0684378549109905
6437,column_57,column_1559,0.066536143867577
6444,column_27,column_1559,0.0663721463850331
6446,column_1516,column_1559,0.0663350801882676
6540,column_885,column_1559,0.0649041647508547
6572,column_603,column_1559,0.0642821179067283
6618,column_266,column_1559,0.0635849454941145
6670,column_1329,column_1559,0.0625755042999152
6674,column_1437,column_1559,0.0625235362890512
6689,column_552,column_1559,0.0622410928387722
6703,column_948,column_1559,0.0620651181905545
6784,column_367,column_1559,0.0608710710838895
6791,column_555,column_1559,0.0607841242331794
6811,column_236,column_1559,0.0605062426585882
6847,column_1466,column_1559,0.060014719500915
6918,column_341,column_1559,0.0590895894454104
6947,column_242,column_1559,0.0587632144671108
6968,column_701,column_1559,0.0583693096411239
6987,column_1523,column_1559,0.0580455576865422
7194,column_378,column_1559,0.0550924757752372
7208,column_1552,column_1559,0.0549154634764138
7248,column_1051,column_1559,0.0541800856499564
7327,column_84,column_1559,0.0530734505596754
7373,column_1503,column_1559,0.0522758928297777
7410,column_1292,column_1559,0.0517930138000643
7430,column_966,column_1559,0.0514666785698946
7495,column_539,column_1559,0.0506452481171634
7521,column_1515,column_1559,0.0502405398966356
7523,column_1489,column_1559,0.0502379868422943
7555,column_982,column_1559,0.049810996172996
7615,column_13,column_1559,0.0489632664246074
7684,column_43,column_1559,0.0481013453234887
7700,column_213,column_1559,0.0479408241771213
7712,column_1519,column_1559,0.0477667482338756
7731,column_657,column_1559,0.0475802604091736
7746,column_299,column_1559,0.0473633652408915
7764,column_1001,column_1559,0.0472244548534988
7792,column_371,column_1559,0.0469222420401919
7821,column_1470,column_1559,0.0465783437431022
7834,column_1553,column_1559,0.0464476718901922
7847,column_48,column_1559,0.0463317440805342
7930,column_983,column_1559,0.0454222792231376
7951,column_1439,column_1559,0.0451306676441058
8014,column_53,column_1559,0.0444950319148425
8042,column_829,column_1559,0.0442511012004942
8101,column_200,column_1559,0.0435488652387996
8115,column_501,column_1559,0.0434084613771623
8202,column_148,column_1559,0.04258251699516
8224,column_1520,column_1559,0.042284635179981
8290,column_178,column_1559,0.0415945795001356
8344,column_1024,column_1559,0.0410760494679287
8356,column_1465,column_1559,0.0409422998344984
8394,column_28,column_1559,0.0405834749955688
8401,column_583,column_1559,0.0405299200070636
8498,column_89,column_1559,0.0395474254439727
8500,column_174,column_1559,0.0395306689663383
8607,column_609,column_1559,0.0385094384315176
8611,column_44,column_1559,0.0384844150582497
8677,column_951,column_1559,0.0378451282497393
8725,column_282,column_1559,0.037392143309113
8843,column_86,column_1559,0.0362679652747246
8954,column_1222,column_1559,0.0352983719539462
8977,column_7,column_1559,0.0351088148986802
9059,column_146,column_1559,0.0344582128041999
9067,column_521,column_1559,0.0344097284754589
9135,column_1032,column_1559,0.0339114520829422
9136,column_24,column_1559,0.0339111047611719
9241,column_686,column_1559,0.033016053318264
9285,column_23,column_1559,0.0326705929320748
9367,column_232,column_1559,0.0319254453347265
9373,column_1020,column_1559,0.0318918288064333
9383,column_296,column_1559,0.0318255087286628
9437,column_1075,column_1559,0.0314275452335001
9446,column_18,column_1559,0.0313822026431963
9505,column_1097,column_1559,0.0309018608055814
9512,column_1190,column_1559,0.0308740636417047
9553,column_559,column_1559,0.0305982462254651
9629,column_8,column_1559,0.0300397725825426
9653,column_946,column_1559,0.0298679811985986
9727,column_264,column_1559,0.029330910828617
9740,column_246,column_1559,0.0292503417596806
9790,column_1488,column_1559,0.0288950873934851
9830,column_17,column_1559,0.0286357021037553
9899,column_526,column_1559,0.0281986066967598
9924,column_74,column_1559,0.0280196406760745
9974,column_1502,column_1559,0.0277045140190403
9996,column_1296,column_1559,0.0275885903709566
10053,column_127,column_1559,0.0271604316535802
10108,column_1198,column_1559,0.0268281781659878
10115,column_497,column_1559,0.0267938113692866
10141,column_1316,column_1559,0.0266599580282617
10232,column_1531,column_1559,0.0260786186221085
10312,column_26,column_1559,0.025601653955213
10371,column_111,column_1559,0.0252466292427917
10492,column_1125,column_1559,0.0245545508590469
10543,column_302,column_1559,0.0242649998273583
10603,column_20,column_1559,0.0239430628483163
10636,column_496,column_1559,0.0237734824991396
10777,column_121,column_1559,0.0230069662829888
10789,column_1469,column_1559,0.0229233486851047
10805,column_392,column_1559,0.0228591251510042
10932,column_588,column_1559,0.0222331670327503
10940,column_102,column_1559,0.0221622579714004
11059,column_1468,column_1559,0.0215921965948992
11070,column_507,column_1559,0.0215370747216855
11254,column_500,column_1559,0.0206168298862591
11327,column_5,column_1559,0.0202269833570318
11358,column_1478,column_1559,0.0201021522185261
11594,column_238,column_1559,0.0189136739153517
11705,column_571,column_1559,0.0184129065998863
11771,column_160,column_1559,0.0180877224022149
11847,column_4,column_1559,0.0177268525578326
11989,column_172,column_1559,0.0171103408168387
11999,column_1433,column_1559,0.0170672421570985
12094,column_380,column_1559,0.0166613302607282
12325,column_54,column_1559,0.0156611023750101
12431,column_344,column_1559,0.0151900294071289
12465,column_1351,column_1559,0.0150679173118841
12520,column_999,column_1559,0.0148178839381626
12703,column_1064,column_1559,0.0140271529216554
12911,column_366,column_1559,0.0131312009952799
12983,column_77,column_1559,0.0127845236464598
13169,column_1265,column_1559,0.0120088434273336
13182,column_1254,column_1559,0.0119423588467646
13338,column_1264,column_1559,0.0112792594612849
13369,column_1480,column_1559,0.0111414311186832
13421,column_816,column_1559,0.0109056177828212
13586,column_418,column_1559,0.0102099143777967
13593,column_298,column_1559,0.0101839356767643
13600,column_1483,column_1559,0.0101548216891662
13632,column_893,column_1559,0.0100580961251071
13860,column_30,column_1559,0.0090381062777113
13927,column_75,column_1559,0.0087720169862511
14021,column_1490,column_1559,0.0083787957083893
14024,column_1459,column_1559,0.0083671401385831
14063,column_1229,column_1559,0.008198368790776
14239,column_68,column_1559,0.0073940616190676
14323,column_188,column_1559,0.0070174556047217
14362,column_424,column_1559,0.0068244665381128
14505,column_1471,column_1559,0.0061390636261564
14509,column_1481,column_1559,0.006124844873838
14574,column_1014,column_1559,0.0057872505167787
14769,column_581,column_1559,0.0048204989207834
14936,column_1492,column_1559,0.0039162430695316
14964,column_381,column_1559,0.0037773705919828
15024,column_1510,column_1559,0.0034638391208071
15338,column_1087,column_1559,0.0015500887016025
15408,column_485,column_1559,0.0010021438289384
15446,column_355,column_1559,0.0007077186491304
